,Date,Time,Transaction,Item
16232,2017-03-02,15:47:46,7442,Coffee
16233,2017-03-02,15:47:46,7442,Hot chocolate
16234,2017-03-02,15:51:25,7443,Coffee
16235,2017-03-02,15:51:25,7443,Tea
16236,2017-03-02,16:03:29,7444,Tea
16237,2017-03-02,16:03:29,7444,Tea
16238,2017-03-02,16:10:22,7445,Coffee
16239,2017-03-02,16:10:22,7445,Cake
16240,2017-03-02,16:21:05,7446,Coffee
16241,2017-03-02,16:21:05,7446,Cake
16242,2017-03-02,16:24:39,7447,Muffin
16243,2017-03-02,16:24:39,7447,Bread
16244,2017-03-02,16:25:42,7448,Tea
16245,2017-03-02,16:25:42,7448,Tea
16246,2017-03-02,16:25:42,7448,Pastry
16247,2017-03-02,16:41:03,7449,Cake
16248,2017-03-02,16:54:04,7450,Bread
16249,2017-03-02,16:54:23,7451,Bread
16250,2017-03-02,16:54:38,7452,Bread
16251,2017-03-03,08:33:37,7453,Bread
16252,2017-03-03,08:33:37,7453,Pastry
16253,2017-03-03,08:57:40,7454,Bread
16254,2017-03-03,08:57:40,7454,Bread
16255,2017-03-03,09:15:17,7455,Coffee
16256,2017-03-03,09:21:05,7456,Coffee
16257,2017-03-03,09:21:05,7456,Coffee
16258,2017-03-03,09:21:05,7456,Toast
16259,2017-03-03,09:22:11,7457,NONE
16260,2017-03-03,09:22:11,7457,Coffee
16261,2017-03-03,09:22:11,7457,Coffee
16262,2017-03-03,09:34:33,7458,Coffee
16263,2017-03-03,09:34:33,7458,Coffee
16264,2017-03-03,09:43:34,7459,Coffee
16265,2017-03-03,09:43:34,7459,Coffee
16266,2017-03-03,09:43:34,7459,Juice
16267,2017-03-03,09:43:34,7459,Cake
16268,2017-03-03,09:43:34,7459,Cookies
16269,2017-03-03,09:47:59,7460,Coffee
16270,2017-03-03,09:50:34,7461,Coffee
16271,2017-03-03,09:50:34,7461,Tiffin
16272,2017-03-03,09:51:35,7462,Bread
16273,2017-03-03,10:00:10,7463,Coffee
16274,2017-03-03,10:16:57,7464,Coffee
16275,2017-03-03,10:16:57,7464,Pastry
16276,2017-03-03,10:16:57,7464,Pastry
16277,2017-03-03,10:22:12,7465,Pastry
16278,2017-03-03,10:22:12,7465,Pastry
16279,2017-03-03,10:22:12,7465,Bread
16280,2017-03-03,10:22:12,7465,Sandwich
16281,2017-03-03,10:22:12,7465,Coffee
16282,2017-03-03,10:26:04,7466,Fudge
16283,2017-03-03,10:27:55,7467,Scandinavian
16284,2017-03-03,10:44:05,7468,Bread
16285,2017-03-03,10:44:05,7468,Hot chocolate
16286,2017-03-03,10:48:57,7469,Fudge
16287,2017-03-03,10:48:57,7469,Fudge
16288,2017-03-03,10:48:57,7469,Coffee
16289,2017-03-03,10:48:57,7469,Alfajores
16290,2017-03-03,10:54:44,7470,Coffee
16291,2017-03-03,10:58:20,7471,Coffee
16292,2017-03-03,10:58:20,7471,Coffee
16293,2017-03-03,10:58:48,7472,Tea
16294,2017-03-03,11:00:20,7473,Bread
16295,2017-03-03,11:05:25,7474,Bread
16296,2017-03-03,11:07:22,7475,Coffee
16297,2017-03-03,11:07:22,7475,Pastry
16298,2017-03-03,11:21:29,7476,Coffee
16299,2017-03-03,11:21:29,7476,Tea
16300,2017-03-03,11:21:51,7477,Sandwich
16301,2017-03-03,11:26:52,7478,Coffee
16302,2017-03-03,11:26:52,7478,Cake
16303,2017-03-03,11:26:52,7478,Tiffin
16304,2017-03-03,11:36:07,7479,Coffee
16305,2017-03-03,11:40:24,7480,Coffee
16306,2017-03-03,11:40:24,7480,Pastry
16307,2017-03-03,11:40:24,7480,Tea
16308,2017-03-03,11:43:47,7481,Coffee
16309,2017-03-03,11:56:21,7482,Coffee
16310,2017-03-03,11:56:21,7482,Coffee
16311,2017-03-03,11:59:56,7483,Chicken Stew
16312,2017-03-03,11:59:56,7483,Sandwich
16313,2017-03-03,11:59:56,7483,Mineral water
16314,2017-03-03,12:15:31,7484,Cookies
16315,2017-03-03,12:15:31,7484,Cake
16316,2017-03-03,12:15:31,7484,Bread
16317,2017-03-03,12:21:00,7485,Bread
16318,2017-03-03,12:21:00,7485,Pastry
16319,2017-03-03,12:21:00,7485,Coffee
16320,2017-03-03,12:21:00,7485,Eggs
16321,2017-03-03,12:26:19,7486,Bread
16322,2017-03-03,12:33:44,7487,Coffee
16323,2017-03-03,12:33:44,7487,Salad
16324,2017-03-03,12:33:44,7487,Sandwich
16325,2017-03-03,13:07:34,7488,Coffee
16326,2017-03-03,13:07:34,7488,Bread
16327,2017-03-03,13:07:34,7488,Pastry
16328,2017-03-03,13:11:32,7489,Bread
16329,2017-03-03,13:11:32,7489,Bread
16330,2017-03-03,13:11:32,7489,Coffee
16331,2017-03-03,13:12:51,7490,Chicken Stew
16332,2017-03-03,13:12:51,7490,Tea
16333,2017-03-03,13:15:16,7491,Cookies
16334,2017-03-03,13:15:16,7491,Sandwich
16335,2017-03-03,13:15:16,7491,Coffee
16336,2017-03-03,13:15:16,7491,Coffee
16337,2017-03-03,13:16:40,7492,Coffee
16338,2017-03-03,13:16:40,7492,Coffee
16339,2017-03-03,13:16:40,7492,Tiffin
16340,2017-03-03,13:16:40,7492,Alfajores
16341,2017-03-03,13:32:40,7493,Bread
16342,2017-03-03,13:32:40,7493,Pastry
16343,2017-03-03,13:32:40,7493,Pastry
16344,2017-03-03,13:42:21,7494,Tiffin
16345,2017-03-03,13:42:21,7494,Hot chocolate
16346,2017-03-03,13:54:38,7495,Spanish Brunch
16347,2017-03-03,13:54:38,7495,Duck egg
16348,2017-03-03,13:54:38,7495,Tea
16349,2017-03-03,13:54:38,7495,Bread
16350,2017-03-03,13:57:05,7496,Tea
16351,2017-03-03,13:57:05,7496,Soup
16352,2017-03-03,13:57:05,7496,Cookies
16353,2017-03-03,13:58:12,7497,Juice
16354,2017-03-03,13:58:12,7497,Muffin
16355,2017-03-03,13:58:12,7497,Cake
16356,2017-03-03,13:58:12,7497,Soup
16357,2017-03-03,13:59:49,7498,Sandwich
16358,2017-03-03,13:59:49,7498,Coffee
16359,2017-03-03,13:59:49,7498,Coke
16360,2017-03-03,13:59:49,7498,Smoothies
16361,2017-03-03,14:34:31,7499,Afternoon with the baker
16362,2017-03-03,14:41:36,7500,Coffee
16363,2017-03-03,14:41:36,7500,Coffee
16364,2017-03-03,14:41:36,7500,Sandwich
16365,2017-03-03,15:00:46,7501,Pastry
16366,2017-03-03,15:00:46,7501,Scone
16367,2017-03-03,15:00:46,7501,Bread
16368,2017-03-03,15:08:49,7502,Coffee
16369,2017-03-03,15:08:49,7502,Bread
16370,2017-03-03,15:09:38,7503,Bread
16371,2017-03-03,15:31:28,7504,Sandwich
16372,2017-03-03,15:32:45,7505,Coffee
16373,2017-03-03,15:32:45,7505,Cookies
16374,2017-03-03,15:40:58,7506,Scone
16375,2017-03-03,15:46:43,7507,Coffee
16376,2017-03-03,15:49:50,7508,Bread
16377,2017-03-03,15:49:50,7508,Bread
16378,2017-03-03,15:49:50,7508,Tiffin
16379,2017-03-03,15:49:50,7508,Sandwich
16380,2017-03-03,15:54:06,7509,Tea
16381,2017-03-03,15:54:06,7509,Juice
16382,2017-03-03,15:54:06,7509,Bread
16383,2017-03-03,15:54:06,7509,Afternoon with the baker
16384,2017-03-03,16:03:29,7510,Scone
16385,2017-03-03,16:03:29,7510,Coffee
16386,2017-03-03,16:20:44,7511,Cake
16387,2017-03-04,08:13:11,7512,Coffee
16388,2017-03-04,08:13:11,7512,Coffee
16389,2017-03-04,08:13:11,7512,Truffles
16390,2017-03-04,08:13:11,7512,Alfajores
16391,2017-03-04,08:13:11,7512,Scone
16392,2017-03-04,08:37:31,7513,Coffee
16393,2017-03-04,08:45:41,7514,Bread
16394,2017-03-04,08:49:09,7515,Coffee
16395,2017-03-04,08:50:00,7516,Coffee
16396,2017-03-04,08:50:00,7516,Scone
16397,2017-03-04,08:50:00,7516,Bread
16398,2017-03-04,08:50:46,7517,Bread
16399,2017-03-04,08:51:55,7518,Coffee
16400,2017-03-04,09:01:11,7519,Coffee
16401,2017-03-04,09:01:11,7519,Coke
16402,2017-03-04,09:01:11,7519,NONE
16403,2017-03-04,09:01:11,7519,Pastry
16404,2017-03-04,09:07:27,7520,Farm House
16405,2017-03-04,09:07:27,7520,Coffee
16406,2017-03-04,09:07:27,7520,Hot chocolate
16407,2017-03-04,09:12:35,7521,Bread
16408,2017-03-04,09:12:35,7521,Pastry
16409,2017-03-04,09:15:26,7522,Scone
16410,2017-03-04,09:20:06,7523,NONE
16411,2017-03-04,09:20:06,7523,Pastry
16412,2017-03-04,09:20:06,7523,Coffee
16413,2017-03-04,09:51:32,7524,Scone
16414,2017-03-04,09:51:32,7524,Bread
16415,2017-03-04,10:01:10,7525,Coffee
16416,2017-03-04,10:01:10,7525,Juice
16417,2017-03-04,10:01:10,7525,Tiffin
16418,2017-03-04,10:01:10,7525,Brownie
16419,2017-03-04,10:01:39,7526,Alfajores
16420,2017-03-04,10:01:39,7526,Scandinavian
16421,2017-03-04,10:04:16,7527,Bread
16422,2017-03-04,10:05:48,7528,Tea
16423,2017-03-04,10:05:48,7528,Juice
16424,2017-03-04,10:05:48,7528,Coffee
16425,2017-03-04,10:12:22,7529,Pastry
16426,2017-03-04,10:12:22,7529,Pastry
16427,2017-03-04,10:12:22,7529,Scone
16428,2017-03-04,10:12:22,7529,Coffee
16429,2017-03-04,10:25:55,7530,Muffin
16430,2017-03-04,10:25:55,7530,Scone
16431,2017-03-04,10:25:55,7530,Coffee
16432,2017-03-04,10:26:40,7531,Bread
16433,2017-03-04,10:33:39,7532,Coffee
16434,2017-03-04,10:39:50,7533,Bread
16435,2017-03-04,10:44:25,7534,Baguette
16436,2017-03-04,10:44:25,7534,Scone
16437,2017-03-04,10:44:25,7534,Medialuna
16438,2017-03-04,10:44:25,7534,Cookies
16439,2017-03-04,10:44:25,7534,Scandinavian
16440,2017-03-04,10:47:20,7535,Bread
16441,2017-03-04,10:47:20,7535,Coffee
16442,2017-03-04,10:47:20,7535,Bread
16443,2017-03-04,10:48:36,7536,Coffee
16444,2017-03-04,10:48:36,7536,Coffee
16445,2017-03-04,10:48:36,7536,Pastry
16446,2017-03-04,10:48:36,7536,Bread
16447,2017-03-04,10:59:13,7537,Baguette
16448,2017-03-04,11:00:46,7538,Bread
16449,2017-03-04,11:02:23,7539,Bread
16450,2017-03-04,11:02:23,7539,Cake
16451,2017-03-04,11:02:23,7539,Jammie Dodgers
16452,2017-03-04,11:03:21,7540,Bread
16453,2017-03-04,11:03:21,7540,Coffee
16454,2017-03-04,11:03:21,7540,Sandwich
16455,2017-03-04,11:03:21,7540,NONE
16456,2017-03-04,11:03:21,7540,Extra Salami or Feta
16457,2017-03-04,11:05:09,7541,Cake
16458,2017-03-04,11:05:09,7541,Brownie
16459,2017-03-04,11:05:09,7541,Mineral water
16460,2017-03-04,11:05:09,7541,Coffee
16461,2017-03-04,11:05:09,7541,Tea
16462,2017-03-04,11:05:09,7541,Hot chocolate
16463,2017-03-04,11:20:59,7542,Coffee
16464,2017-03-04,11:20:59,7542,Coke
16465,2017-03-04,11:28:19,7543,Bread
16466,2017-03-04,11:29:33,7544,Tea
16467,2017-03-04,11:29:33,7544,Coffee
16468,2017-03-04,11:36:43,7545,Coffee
16469,2017-03-04,11:36:43,7545,Coffee
16470,2017-03-04,11:36:43,7545,Coffee
16471,2017-03-04,11:36:43,7545,Cookies
16472,2017-03-04,11:43:43,7546,Bread
16473,2017-03-04,11:44:40,7547,Spanish Brunch
16474,2017-03-04,11:44:40,7547,The Nomad
16475,2017-03-04,11:44:40,7547,Coffee
16476,2017-03-04,11:45:34,7548,Coffee
16477,2017-03-04,11:45:34,7548,Muffin
16478,2017-03-04,11:46:02,7549,Scone
16479,2017-03-04,11:46:02,7549,Coffee
16480,2017-03-04,11:50:52,7550,Coffee
16481,2017-03-04,11:50:52,7550,Coffee
16482,2017-03-04,11:50:52,7550,Bread
16483,2017-03-04,11:50:52,7550,Tiffin
16484,2017-03-04,11:51:34,7551,Baguette
16485,2017-03-04,12:03:06,7552,Bread
16486,2017-03-04,12:03:06,7552,Coffee
16487,2017-03-04,12:05:58,7553,Coffee
16488,2017-03-04,12:05:58,7553,Smoothies
16489,2017-03-04,12:05:58,7553,Brownie
16490,2017-03-04,12:05:58,7553,Sandwich
16491,2017-03-04,12:05:58,7553,Sandwich
16492,2017-03-04,12:12:11,7554,NONE
16493,2017-03-04,12:12:11,7554,Toast
16494,2017-03-04,12:12:11,7554,Scone
16495,2017-03-04,12:12:11,7554,Brownie
16496,2017-03-04,12:12:11,7554,Coffee
16497,2017-03-04,12:12:11,7554,Coke
16498,2017-03-04,12:23:01,7555,Bread
16499,2017-03-04,12:23:01,7555,Bread
16500,2017-03-04,12:23:01,7555,Cake
16501,2017-03-04,12:23:01,7555,Soup
16502,2017-03-04,12:23:01,7555,Smoothies
16503,2017-03-04,12:23:01,7555,Sandwich
16504,2017-03-04,12:24:22,7556,Bread
16505,2017-03-04,12:28:33,7557,Coffee
16506,2017-03-04,12:28:33,7557,Juice
16507,2017-03-04,12:28:33,7557,Toast
16508,2017-03-04,12:28:33,7557,Sandwich
16509,2017-03-04,12:28:33,7557,Baguette
16510,2017-03-04,12:29:15,7558,Bread
16511,2017-03-04,12:29:15,7558,Coffee
16512,2017-03-04,12:35:19,7559,Coffee
16513,2017-03-04,12:36:52,7560,Coffee
16514,2017-03-04,12:36:52,7560,Spanish Brunch
16515,2017-03-04,12:40:40,7561,Bread
16516,2017-03-04,12:40:40,7561,Brownie
16517,2017-03-04,12:40:40,7561,Scandinavian
16518,2017-03-04,12:40:40,7561,Coffee
16519,2017-03-04,12:40:40,7561,Coffee
16520,2017-03-04,12:40:40,7561,Soup
16521,2017-03-04,12:40:40,7561,NONE
16522,2017-03-04,12:42:51,7562,Pastry
16523,2017-03-04,12:43:47,7563,Vegan Feast
16524,2017-03-04,12:47:05,7564,Cake
16525,2017-03-04,12:47:05,7564,Muffin
16526,2017-03-04,12:48:04,7565,Baguette
16527,2017-03-04,12:49:54,7566,Sandwich
16528,2017-03-04,12:49:54,7566,Chicken Stew
16529,2017-03-04,12:49:54,7566,Coffee
16530,2017-03-04,12:49:54,7566,Truffles
16531,2017-03-04,12:49:54,7566,Coke
16532,2017-03-04,12:53:17,7567,Tea
16533,2017-03-04,12:53:17,7567,Scone
16534,2017-03-04,12:53:17,7567,Soup
16535,2017-03-04,12:56:55,7568,Bread
16536,2017-03-04,12:58:49,7569,Soup
16537,2017-03-04,12:58:49,7569,Sandwich
16538,2017-03-04,12:58:49,7569,Juice
16539,2017-03-04,13:00:54,7570,Cookies
16540,2017-03-04,13:00:54,7570,Mineral water
16541,2017-03-04,13:00:54,7570,Coffee
16542,2017-03-04,13:15:51,7571,Cookies
16543,2017-03-04,13:15:51,7571,Pastry
16544,2017-03-04,13:15:51,7571,Coffee
16545,2017-03-04,13:18:40,7572,Sandwich
16546,2017-03-04,13:18:40,7572,NONE
16547,2017-03-04,13:18:40,7572,Coffee
16548,2017-03-04,13:18:40,7572,Soup
16549,2017-03-04,13:18:40,7572,Art Tray
16550,2017-03-04,13:18:40,7572,Scone
16551,2017-03-04,13:18:40,7572,Brownie
16552,2017-03-04,13:30:46,7573,Cake
16553,2017-03-04,13:30:46,7573,Tiffin
16554,2017-03-04,13:32:15,7574,Scone
16555,2017-03-04,13:32:15,7574,Tea
16556,2017-03-04,13:37:01,7575,Brownie
16557,2017-03-04,13:37:01,7575,Cookies
16558,2017-03-04,13:40:26,7576,Sandwich
16559,2017-03-04,13:40:26,7576,Juice
16560,2017-03-04,13:40:26,7576,NONE
16561,2017-03-04,13:43:13,7577,Hot chocolate
16562,2017-03-04,13:43:13,7577,Coffee
16563,2017-03-04,13:43:13,7577,Cake
16564,2017-03-04,13:43:13,7577,Scone
16565,2017-03-04,13:43:13,7577,Cookies
16566,2017-03-04,13:43:13,7577,Bread
16567,2017-03-04,13:45:04,7578,Tea
16568,2017-03-04,13:45:04,7578,Hot chocolate
16569,2017-03-04,13:45:04,7578,Cake
16570,2017-03-04,13:45:04,7578,Salad
16571,2017-03-04,13:46:04,7579,Bread
16572,2017-03-04,13:46:04,7579,Tea
16573,2017-03-04,13:46:04,7579,Soup
16574,2017-03-04,13:46:04,7579,Sandwich
16575,2017-03-04,13:55:48,7580,Spanish Brunch
16576,2017-03-04,13:55:48,7580,Sandwich
16577,2017-03-04,13:57:53,7581,Toast
16578,2017-03-04,13:57:53,7581,Bread
16579,2017-03-04,14:05:18,7582,Coffee
16580,2017-03-04,14:05:18,7582,Tea
16581,2017-03-04,14:05:18,7582,NONE
16582,2017-03-04,14:05:18,7582,Toast
16583,2017-03-04,14:15:10,7583,Scone
16584,2017-03-04,14:22:26,7584,Scone
16585,2017-03-04,14:22:26,7584,Coffee
16586,2017-03-04,14:22:26,7584,Coffee
16587,2017-03-04,14:22:59,7585,Bread
16588,2017-03-04,14:22:59,7585,Brownie
16589,2017-03-04,14:23:47,7586,Tea
16590,2017-03-04,14:23:47,7586,Soup
16591,2017-03-04,14:28:29,7587,Hot chocolate
16592,2017-03-04,14:28:29,7587,Coffee
16593,2017-03-04,14:28:29,7587,Cake
16594,2017-03-04,14:28:29,7587,Scone
16595,2017-03-04,14:29:49,7588,Coke
16596,2017-03-04,14:29:49,7588,Tea
16597,2017-03-04,14:29:49,7588,Brownie
16598,2017-03-04,14:30:34,7589,Hot chocolate
16599,2017-03-04,14:30:34,7589,Truffles
16600,2017-03-04,14:30:34,7589,Spanish Brunch
16601,2017-03-04,14:36:37,7590,Chicken Stew
16602,2017-03-04,14:36:37,7590,Granola
16603,2017-03-04,14:36:37,7590,Coke
16604,2017-03-04,14:43:58,7591,Spanish Brunch
16605,2017-03-04,14:43:58,7591,Smoothies
16606,2017-03-04,14:47:54,7592,Bread
16607,2017-03-04,14:57:15,7593,Coffee
16608,2017-03-04,14:57:15,7593,Coffee
16609,2017-03-04,14:57:15,7593,Scone
16610,2017-03-04,14:59:01,7594,Tea
16611,2017-03-04,15:19:01,7595,Tea
16612,2017-03-04,15:24:53,7596,Scandinavian
16613,2017-03-04,15:29:23,7597,Coffee
16614,2017-03-04,15:29:23,7597,Hot chocolate
16615,2017-03-04,15:30:34,7598,Scone
16616,2017-03-04,15:30:34,7598,Cake
16617,2017-03-04,15:30:34,7598,Bread
16618,2017-03-04,15:30:34,7598,Bread
16619,2017-03-04,15:30:34,7598,Coffee
16620,2017-03-04,15:30:34,7598,Hot chocolate
16621,2017-03-04,15:32:10,7599,Tea
16622,2017-03-04,15:32:10,7599,Scone
16623,2017-03-04,15:32:10,7599,Bread
16624,2017-03-04,15:33:44,7600,Scandinavian
16625,2017-03-04,15:57:11,7601,Coffee
16626,2017-03-04,15:57:11,7601,Coffee
16627,2017-03-04,15:57:11,7601,Bread
16628,2017-03-04,16:00:49,7602,Bread
16629,2017-03-04,16:00:49,7602,Coffee
16630,2017-03-04,16:00:49,7602,Scone
16631,2017-03-04,16:00:49,7602,Cookies
16632,2017-03-04,16:00:49,7602,Soup
16633,2017-03-04,16:00:49,7602,Salad
16634,2017-03-04,16:00:49,7602,Truffles
16635,2017-03-04,16:00:49,7602,Mineral water
16636,2017-03-04,16:19:02,7603,Tiffin
16637,2017-03-04,16:19:02,7603,Coffee
16638,2017-03-04,16:19:02,7603,Tea
16639,2017-03-04,16:19:51,7604,Coffee
16640,2017-03-04,16:21:28,7605,Bread
16641,2017-03-04,16:21:28,7605,Hot chocolate
16642,2017-03-04,16:21:28,7605,Scone
16643,2017-03-04,16:24:02,7606,Tea
16644,2017-03-04,16:24:02,7606,Tea
16645,2017-03-04,16:24:02,7606,Coffee
16646,2017-03-04,16:24:02,7606,Cake
16647,2017-03-04,16:24:02,7606,Scone
16648,2017-03-04,16:32:25,7607,Bread
16649,2017-03-04,16:36:28,7608,Scandinavian
16650,2017-03-04,16:36:28,7608,Muffin
16651,2017-03-04,17:14:01,7609,Scandinavian
16652,2017-03-05,09:35:02,7610,Farm House
16653,2017-03-05,09:48:19,7611,NONE
16654,2017-03-05,09:48:19,7611,Bread
16655,2017-03-05,09:48:19,7611,Medialuna
16656,2017-03-05,09:55:32,7612,Coffee
16657,2017-03-05,09:55:32,7612,Spanish Brunch
16658,2017-03-05,09:58:40,7613,Coffee
16659,2017-03-05,09:59:09,7614,Coffee
16660,2017-03-05,10:19:02,7615,Bread
16661,2017-03-05,10:19:02,7615,Coffee
16662,2017-03-05,10:19:02,7615,Pastry
16663,2017-03-05,10:19:02,7615,Spanish Brunch
16664,2017-03-05,10:19:41,7616,NONE
16665,2017-03-05,10:19:41,7616,Bread
16666,2017-03-05,10:19:41,7616,Scone
16667,2017-03-05,10:31:18,7617,Bread
16668,2017-03-05,10:31:18,7617,Coffee
16669,2017-03-05,10:31:18,7617,Coffee
16670,2017-03-05,10:31:18,7617,Toast
16671,2017-03-05,10:31:18,7617,NONE
16672,2017-03-05,10:42:14,7618,Bread
16673,2017-03-05,10:47:12,7619,Pastry
16674,2017-03-05,10:47:12,7619,Bread
16675,2017-03-05,10:47:12,7619,Pastry
16676,2017-03-05,10:48:20,7620,Hot chocolate
16677,2017-03-05,10:48:20,7620,Cookies
16678,2017-03-05,10:48:20,7620,Pastry
16679,2017-03-05,10:49:26,7621,Coffee
16680,2017-03-05,10:49:26,7621,Coffee
16681,2017-03-05,10:49:26,7621,NONE
16682,2017-03-05,10:49:26,7621,The Nomad
16683,2017-03-05,10:53:59,7622,Coffee
16684,2017-03-05,10:53:59,7622,Jammie Dodgers
16685,2017-03-05,10:53:59,7622,Muffin
16686,2017-03-05,10:53:59,7622,Tea
16687,2017-03-05,10:57:26,7623,Coffee
16688,2017-03-05,10:57:56,7624,Coffee
16689,2017-03-05,10:57:56,7624,Brownie
16690,2017-03-05,10:59:44,7625,Coffee
16691,2017-03-05,11:04:43,7626,Bread
16692,2017-03-05,11:04:43,7626,Coffee
16693,2017-03-05,11:11:22,7627,Coffee
16694,2017-03-05,11:11:22,7627,Coffee
16695,2017-03-05,11:11:22,7627,Hot chocolate
16696,2017-03-05,11:11:22,7627,Muffin
16697,2017-03-05,11:11:55,7628,Bread
16698,2017-03-05,11:12:48,7629,Farm House
16699,2017-03-05,11:16:54,7630,Coffee
16700,2017-03-05,11:16:54,7630,Tiffin
16701,2017-03-05,11:36:09,7631,Coffee
16702,2017-03-05,11:36:09,7631,Coffee
16703,2017-03-05,11:36:09,7631,Toast
16704,2017-03-05,11:36:09,7631,Pastry
16705,2017-03-05,11:36:09,7631,Scone
16706,2017-03-05,11:36:54,7632,Coffee
16707,2017-03-05,11:39:30,7633,Jam
16708,2017-03-05,11:42:26,7634,Pastry
16709,2017-03-05,11:42:26,7634,Cake
16710,2017-03-05,11:42:26,7634,Coffee
16711,2017-03-05,11:43:36,7635,Soup
16712,2017-03-05,11:43:36,7635,NONE
16713,2017-03-05,11:43:36,7635,Coffee
16714,2017-03-05,11:43:36,7635,Juice
16715,2017-03-05,11:43:36,7635,Tea
16716,2017-03-05,11:47:15,7636,Pastry
16717,2017-03-05,11:52:46,7637,Coffee
16718,2017-03-05,11:55:35,7638,Jammie Dodgers
16719,2017-03-05,11:55:35,7638,Coffee
16720,2017-03-05,12:09:32,7639,Coffee
16721,2017-03-05,12:12:38,7640,Coffee
16722,2017-03-05,12:18:15,7641,Muffin
16723,2017-03-05,12:32:28,7642,Coffee
16724,2017-03-05,12:32:28,7642,Cake
16725,2017-03-05,12:32:28,7642,Muffin
16726,2017-03-05,12:40:27,7643,Pastry
16727,2017-03-05,12:40:27,7643,Bread
16728,2017-03-05,12:42:00,7644,Coffee
16729,2017-03-05,12:42:00,7644,Pastry
16730,2017-03-05,12:42:00,7644,Bread
16731,2017-03-05,12:48:29,7645,Hot chocolate
16732,2017-03-05,12:59:49,7646,Juice
16733,2017-03-05,12:59:49,7646,Cake
16734,2017-03-05,12:59:49,7646,Coffee
16735,2017-03-05,13:01:14,7647,Coke
16736,2017-03-05,13:01:14,7647,Sandwich
16737,2017-03-05,13:02:47,7648,Sandwich
16738,2017-03-05,13:02:47,7648,Smoothies
16739,2017-03-05,13:11:39,7649,Coffee
16740,2017-03-05,13:11:39,7649,Coffee
16741,2017-03-05,13:21:46,7650,Scone
16742,2017-03-05,13:48:10,7651,Cake
16743,2017-03-05,13:48:10,7651,Bread
16744,2017-03-05,13:48:10,7651,Coffee
16745,2017-03-05,13:48:10,7651,NONE
16746,2017-03-05,13:48:10,7651,Juice
16747,2017-03-05,14:07:10,7652,Cake
16748,2017-03-05,14:07:10,7652,Coffee
16749,2017-03-05,14:07:10,7652,Tea
16750,2017-03-05,14:15:38,7653,Truffles
16751,2017-03-05,14:15:38,7653,Coffee
16752,2017-03-05,14:15:38,7653,Cake
16753,2017-03-05,14:15:38,7653,Pastry
16754,2017-03-05,14:15:38,7653,Sandwich
16755,2017-03-05,14:21:55,7654,Tiffin
16756,2017-03-05,15:00:18,7655,Coffee
16757,2017-03-05,15:00:18,7655,Cake
16758,2017-03-05,15:11:31,7656,Cake
16759,2017-03-05,15:11:31,7656,Scone
16760,2017-03-05,15:11:31,7656,Medialuna
16761,2017-03-05,15:11:31,7656,Soup
16762,2017-03-05,15:11:31,7656,Coffee
16763,2017-03-05,15:11:31,7656,Coffee
16764,2017-03-05,15:11:31,7656,Tea
16765,2017-03-05,15:13:03,7657,Coffee
16766,2017-03-05,15:15:40,7658,Bread
16767,2017-03-05,15:15:40,7658,Coffee
16768,2017-03-05,15:15:40,7658,NONE
16769,2017-03-05,15:22:41,7659,Coffee
16770,2017-03-05,15:22:41,7659,Medialuna
16771,2017-03-05,15:22:41,7659,Pastry
16772,2017-03-05,15:34:38,7660,Jammie Dodgers
16773,2017-03-05,15:34:38,7660,Tiffin
16774,2017-03-05,15:50:06,7661,Coffee
16775,2017-03-05,15:50:06,7661,Bread
16776,2017-03-05,15:50:06,7661,Alfajores
16777,2017-03-05,18:51:22,7663,Afternoon with the baker
16778,2017-03-05,18:51:49,7664,Afternoon with the baker
16779,2017-03-05,18:52:38,7665,Afternoon with the baker
16780,2017-03-05,18:54:16,7666,Afternoon with the baker
16781,2017-03-05,18:54:16,7666,Afternoon with the baker
16782,2017-03-05,18:56:39,7667,Afternoon with the baker
16783,2017-03-06,08:18:07,7668,Jammie Dodgers
16784,2017-03-06,08:26:42,7669,Coffee
16785,2017-03-06,08:35:33,7670,Coffee
16786,2017-03-06,08:35:33,7670,NONE
16787,2017-03-06,08:37:57,7671,Coffee
16788,2017-03-06,08:37:57,7671,Bread
16789,2017-03-06,09:07:14,7672,Coffee
16790,2017-03-06,09:11:23,7673,Bread
16791,2017-03-06,10:04:54,7674,Bread
16792,2017-03-06,10:22:32,7675,Coffee
16793,2017-03-06,10:22:32,7675,Pastry
16794,2017-03-06,10:27:02,7676,Bread
16795,2017-03-06,10:34:54,7677,Tea
16796,2017-03-06,10:34:54,7677,Pastry
16797,2017-03-06,10:35:15,7678,Pastry
16798,2017-03-06,10:39:55,7679,NONE
16799,2017-03-06,10:39:55,7679,Tea
16800,2017-03-06,10:40:19,7680,Coffee
16801,2017-03-06,10:40:19,7680,NONE
16802,2017-03-06,10:49:03,7681,Farm House
16803,2017-03-06,11:00:46,7682,Coffee
16804,2017-03-06,11:04:50,7683,Cookies
16805,2017-03-06,11:04:50,7683,Pastry
16806,2017-03-06,11:04:50,7683,Coffee
16807,2017-03-06,11:04:50,7683,Coffee
16808,2017-03-06,11:06:07,7684,Bread
16809,2017-03-06,11:06:07,7684,Coffee
16810,2017-03-06,11:06:07,7684,Toast
16811,2017-03-06,11:13:41,7685,Tea
16812,2017-03-06,11:13:41,7685,Coffee
16813,2017-03-06,11:13:41,7685,Cake
